ticker,date,open,high,low,close,volume,daily_return
POLI.TA,2021-02-15,2313.6486357471827,2391.535814680407,2303.663099986513,2342.606689453125,3758382,0.007731815032551381
POLI.TA,2021-02-16,2359.582146315434,2374.5604502488795,2327.628431257417,2366.572021484375,2321175,0.010230198752162023
POLI.TA,2021-02-17,2358.583015419408,2387.541062602796,2358.583015419408,2371.564208984375,2122753,0.0021094593592247968
POLI.TA,2021-02-18,2353.5908247420557,2374.5604502488795,2353.5908247420557,2366.572021484375,1278208,-0.0021050189073893444
POLI.TA,2021-02-22,2386.542509251645,2386.542509251645,2361.578675472862,2371.564208984375,1586546,0.0021094593592247968
POLI.TA,2021-02-23,2386.542273147962,2390.536486157415,2318.640651987267,2330.623291015625,7353839,-0.017263255118141196
POLI.TA,2021-02-24,2332.620649366212,2356.5859300103857,2308.655368722039,2343.604736328125,3345693,0.005569945757661676
POLI.TA,2021-02-25,2351.5935978016955,2358.583472614694,2332.6210804521274,2346.600830078125,5191088,0.001278412568278986
POLI.TA,2021-03-01,2355.5878439925723,2360.580611783994,2324.63268368576,2331.62255859375,1781350,-0.006382965220325221
POLI.TA,2021-03-02,2330.6238807248174,2391.53564453125,2325.6311131997,2391.53564453125,2972857,0.025695876769023407
POLI.TA,2021-03-03,2406.5139655780076,2406.5139655780076,2371.5645926339284,2390.537109375,1754455,-0.0004175288620653639
POLI.TA,2021-03-04,2376.5564355671777,2410.507241789566,2375.55788244299,2401.520263671875,10498135,0.004594429533765432
POLI.TA,2021-03-08,2440.465095600329,2471.4202584332297,2416.4998082458246,2466.427490234375,238265,0.027027557312074624
POLI.TA,2021-03-09,2483.4024538602303,2521.3474853225093,2482.4039004006963,2517.353271484375,2390608,0.02064758905406161
POLI.TA,2021-03-10,2516.3546383608677,2564.285202901075,2484.400928667397,2508.3662109375,3111733,-0.003570043445501714
POLI.TA,2021-03-11,2561.289555975731,2589.2490521033415,2526.3401858162183,2534.32861328125,5225735,0.010350323740825118
POLI.TA,2021-03-15,2509.3647774530264,2545.3127010456683,2509.3647774530264,2534.32861328125,2895693,0.0
POLI.TA,2021-03-16,2534.32866245243,2558.2939453125,2532.3315555474237,2558.2939453125,1288909,0.00945628436093826
POLI.TA,2021-03-17,2554.2999517463236,2568.2797012867645,2534.328880974265,2546.3115234375,1201388,-0.004683754928535566
POLI.TA,2021-03-18,2557.2956257046962,2570.276821774263,2519.350591039808,2532.331787109375,3219822,-0.005490190889625546
POLI.TA,2021-03-22,2527.3386552359952,2555.2981504341806,2517.353121236643,2552.302490234375,1252966,0.007886290108847227
POLI.TA,2021-03-24,2556.296905222437,2595.2404908879353,2554.2997982652323,2581.2607421875,1949732,0.011345932570267392
POLI.TA,2021-03-25,2575.2697856269288,2582.2596609659704,2535.3276408324045,2548.308837890625,7906130,-0.012765817787531941
POLI.TA,2021-03-29,2566.282866542779,2585.255385789593,2553.3016691633798,2571.275634765625,1220962,0.009012564149803337
POLI.TA,2021-03-30,2584.2568029227095,2599.235107421875,2566.2828375237104,2599.235107421875,138435,0.010873774976986716
POLI.TA,2021-03-31,2595.240741074865,2610.2190446978443,2586.2537589010776,2594.2421875,1466931,-0.0019209189301953034
POLI.TA,2021-04-01,2594.2419800368957,2597.237640521927,2581.2607846017613,2592.244873046875,1555551,-0.0007699028497604177
POLI.TA,2021-04-05,2608.2220715875815,2644.1700021301363,2600.233642578125,2600.233642578125,6887212,0.0030817958651645494
POLI.TA,2021-04-06,2629.19144826361,2640.175537109375,2603.2290564463465,2640.175537109375,1909045,0.015360886759255843
POLI.TA,2021-04-07,2634.1842676181927,2678.1206238635305,2634.1842676181927,2677.1220703125,1696947,0.013993968463012152
POLI.TA,2021-04-08,2678.1205922474846,2694.097448875359,2677.1220387082426,2692.100341796875,1615325,0.0055949153945851204
POLI.TA,2021-04-12,2692.100305058145,2716.065589672906,2663.142252815309,2694.097412109375,2368023,0.0007418261056224562
POLI.TA,2021-04-13,2684.1119673295457,2698.091717159387,2628.19296801018,2636.181396484375,2099025,-0.02149737250207817
POLI.TA,2021-04-19,2664.1403003361224,2676.1229403676193,2646.1663402888776,2655.1533203125,2332921,0.007196744447641512
POLI.TA,2021-04-20,2656.1527764739017,2684.112279384153,2642.1730250187757,2659.1484375,2039076,0.0015046653452877035
POLI.TA,2021-04-21,2573.272308397071,2584.256396636251,2559.2925597290227,2568.279541015625,8481771,-0.03417217903405401
POLI.TA,2021-04-22,2575.2697384999456,2580.262506507894,2560.2914344760993,2577.266845703125,3715525,0.003499348316245099
POLI.TA,2021-04-26,2563.286994075775,2576.268190383911,2549.307244205475,2556.297119140625,4775218,-0.008136420408876632
POLI.TA,2021-04-27,2570.2769153701265,2596.239308454673,2563.2870403089023,2580.262451171875,4409121,0.009375018205750152
POLI.TA,2021-04-28,2589.249206802894,2589.249206802894,2561.289709004791,2579.263671875,1771088,-0.0003870843822191272
POLI.TA,2021-04-29,2581.260894421905,2590.247876259351,2565.2840378220017,2586.253662109375,7206517,0.0027100719909312065
POLI.TA,2021-05-03,2586.2538997519605,2630.190259438866,2586.2538997519605,2626.196044921875,2224870,0.015444108749921526
POLI.TA,2021-05-04,2626.1955812210213,2653.1565244502863,2618.207153597535,2638.17822265625,2939440,0.004562560269460558
POLI.TA,2021-05-05,2646.1669369728847,2662.143793950834,2632.187187117179,2649.16259765625,1851037,0.0041636212844409215
POLI.TA,2021-05-06,2656.1522094450593,2668.134850991428,2640.175354049901,2650.160888671875,4152540,0.00037683267025889755
POLI.TA,2021-05-10,2656.152233679208,2704.082800301991,2656.152233679208,2702.085693359375,4262852,0.019593076371118734
POLI.TA,2021-05-11,2681.116224008301,2702.08584810669,2634.1842081690493,2667.136474609375,4061317,-0.012934163722450043
POLI.TA,2021-05-12,2626.1956477925655,2665.1392334442426,2621.202880401325,2661.14501953125,2985567,-0.002246399888105599
POLI.TA,2021-05-13,2684.1115972222224,2705.081219075521,2651.159334309896,2696.09423828125,4058076,0.013133150765363366
POLI.TA,2021-05-18,2718.062922987827,2754.0108529024346,2718.062922987827,2748.01953125,3159629,0.019259450293492852
POLI.TA,2021-05-19,2723.055087795505,2776.976970722149,2722.056534407975,2767.989990234375,4096263,0.0072672187214370965
POLI.TA,2021-05-20,2787.9611566996405,2791.955370391187,2750.016126629946,2775.978515625,3972280,0.0028860383956621494
POLI.TA,2021-05-24,2808.9304947787955,2810.9276014227903,2763.995595288911,2777.975341796875,2535565,0.0007193233523370424
POLI.TA,2021-05-25,2783.967035204818,2810.927978515625,2763.9959660857016,2810.927978515625,2554591,0.01186210554966105
POLI.TA,2021-05-26,2805.934964098786,2837.888671875,2793.952323682706,2837.888671875,1575101,0.009591385323793444
POLI.TA,2021-05-27,2845.877685546875,2850.8704534162553,2817.918185478344,2845.877685546875,5481862,0.002815125819081832
POLI.TA,2021-05-31,2766.9919756043632,2783.9673864976417,2750.016564711085,2752.013671875,2965214,-0.03298244831412622
POLI.TA,2021-06-01,2761.0007182777076,2789.958772827456,2753.012289436398,2774.98046875,2715229,0.00834545159049016
POLI.TA,2021-06-02,2770.985822244124,2823.909155065363,2765.993054996837,2811.926513671875,3859581,0.01331398376959303
POLI.TA,2021-06-03,2796.948616013915,2816.919687888345,2737.035400390625,2737.035400390625,10766844,-0.026633382101958092
POLI.TA,2021-06-07,2736.0366502316906,2774.980237589003,2736.0366502316906,2761.00048828125,1951618,0.00875585602115514
POLI.TA,2021-06-08,2761.999073330966,2792.954232865767,2665.1393805930397,2746.022216796875,3306534,-0.005424943439144125
POLI.TA,2021-06-09,2741.0293589217886,2752.013447427486,2703.0843259021062,2711.07275390625,3250172,-0.012727305218743656
POLI.TA,2021-06-10,2696.0946481762126,2706.0801839101982,2673.1279159880446,2687.107666015625,5888511,-0.008839706664490965
POLI.TA,2021-06-14,2706.0799864036603,2741.0293589217886,2706.0799864036603,2711.07275390625,2422013,0.008918543977123106
POLI.TA,2021-06-15,2716.065565664557,2718.062672698134,2679.1190855433847,2682.11474609375,3881788,-0.010681383511665588
POLI.TA,2021-06-16,2685.1106002209012,2714.0686542954295,2685.1106002209012,2698.091796875,3218441,0.005956885627104169
POLI.TA,2021-06-17,2687.1072574869795,2712.0710930266205,2680.1173835358795,2696.09423828125,7334988,-0.0007403597594654032
POLI.TA,2021-06-21,2626.1954789303245,2667.1361689060445,2614.212837961821,2657.150634765625,3534532,-0.014444451889950027
POLI.TA,2021-06-22,2670.1322781544814,2682.1149211379716,2640.175670695755,2646.1669921875,2524438,-0.004133616827897257
POLI.TA,2021-06-23,2666.137594751144,2666.137594751144,2592.2446426868805,2618.20703125,4059729,-0.010566211815070115
POLI.TA,2021-06-24,2605.226234934438,2632.187181022299,2582.259503081815,2583.258056640625,6349302,-0.013348438145737274
POLI.TA,2021-06-28,2597.2381179000968,2631.188942970686,2593.2439031859094,2619.206298828125,4615449,0.013915854087860113
POLI.TA,2021-06-29,2625.1971072281335,2640.175409475536,2600.2332701491287,2607.22314453125,3866747,-0.004575108994750221
POLI.TA,2021-06-30,2607.222809397846,2622.2011097199324,2603.228595978623,2612.215576171875,4851373,0.0019148463188112252
POLI.TA,2021-07-01,2615.211866879454,2697.09326171875,2612.2162060926507,2697.09326171875,17292818,0.03249260371965956
POLI.TA,2021-07-05,2696.0940851837895,2704.0825121028524,2679.1186779807804,2691.101318359375,2616238,-0.002221630020890153
POLI.TA,2021-07-06,2691.10124040699,2691.10124040699,2655.1533203125,2655.1533203125,2077980,-0.013358099080710395
POLI.TA,2021-07-07,2655.153946982648,2683.113446988483,2639.177089836457,2674.12646484375,3071593,0.0071457811442003916
POLI.TA,2021-07-08,2662.1438214285713,2662.1438214285713,2597.237839285714,2621.203125,3556239,-0.019790888927477268
POLI.TA,2021-07-12,2675.1249293350065,2675.1249293350065,2604.227628109629,2639.177001953125,2089975,0.006857109539393225
POLI.TA,2021-07-13,2639.1769045748338,2640.175458076376,2612.215960033207,2631.1884765625,2175521,-0.0030269001983244115
POLI.TA,2021-07-14,2620.2041929171437,2631.1882806161107,2609.220105218177,2615.21142578125,2154797,-0.006072180280343509
POLI.TA,2021-07-15,2620.2044191316795,2632.1870612923426,2590.2478137300213,2616.210205078125,3821858,0.00038191149175514916
POLI.TA,2021-07-19,2596.239265562996,2598.2363726903523,2516.35498046875,2516.35498046875,6134811,-0.0381678904911974
POLI.TA,2021-07-20,2531.332959482035,2547.309814453125,2506.369123589707,2547.309814453125,4474918,0.01230145755453349
POLI.TA,2021-07-21,2539.3214902032405,2587.2520570651186,2537.3243832506623,2568.279541015625,2985965,0.008232106846022491
POLI.TA,2021-07-22,2516.3547904649004,2580.2622137148023,2516.3547904649004,2553.30126953125,2567471,-0.005832025387100925
POLI.TA,2021-07-26,2564.2854974403144,2585.25512183527,2556.297069099379,2572.27392578125,1933328,0.00743063753439599
POLI.TA,2021-07-27,2570.276684665309,2586.2535405140443,2559.292596269303,2566.282470703125,2286548,-0.0023292445715342724
POLI.TA,2021-07-28,2566.282536704891,2590.2478210943527,2564.2854296724354,2589.249267578125,2469206,0.008949442291404264
POLI.TA,2021-07-29,2589.2490167189017,2596.238890655281,2576.267822265625,2576.267822265625,4094586,-0.005013594278098332
POLI.TA,2021-08-02,2625.197197623624,2642.172607421875,2615.2116624481823,2642.172607421875,4003548,0.02558149606444715
POLI.TA,2021-08-03,2636.1812808583363,2640.175494920243,2612.215996486897,2629.19140625,2301732,-0.00491307840199795
POLI.TA,2021-08-04,2641.174122319561,2660.1466396443516,2619.20594436454,2625.197265625,2022619,-0.001519151711627087
POLI.TA,2021-08-05,2629.1916275693916,2645.1684851619134,2617.208984375,2617.208984375,5664270,-0.003042926089631637
POLI.TA,2021-08-09,2596.2394611215723,2596.2394611215723,2565.284298315892,2585.25537109375,2277375,-0.01220904156756919
POLI.TA,2021-08-10,2585.2551649613815,2636.181396484375,2581.2609507242837,2636.181396484375,2756473,0.019698644072086324
POLI.TA,2021-08-11,2636.181182575047,2661.14501953125,2620.2043269230767,2661.14501953125,2707765,0.009469615057661196
POLI.TA,2021-08-12,2663.1424394683104,2710.074458461565,2657.151117894703,2697.09326171875,5189920,0.013508561887330739
POLI.TA,2021-08-16,2716.065325120415,2721.0580922621803,2678.1202948429973,2695.095703125,4686399,-0.0007406338602014007
POLI.TA,2021-08-17,2695.0960491404817,2716.065673828125,2686.1090671314914,2716.065673828125,2200711,0.007780788889541146
POLI.TA,2021-08-18,2718.062500530356,2758.004638671875,2710.074072902052,2758.004638671875,2411659,0.015441071711877807
POLI.TA,2021-08-19,2722.056714344508,2758.004638671875,2721.05816089097,2758.004638671875,2457130,0.0
POLI.TA,2021-08-23,2759.003519518622,2781.97025167531,2749.017983798323,2779.97314453125,2164527,0.007965362186611147
POLI.TA,2021-08-24,2785.9644205613445,2808.93115234375,2765.9933494462093,2808.93115234375,3742069,0.01041665020018856
POLI.TA,2021-08-25,2798.9450576993477,2812.9248046875,2779.9725439297126,2812.9248046875,2240849,0.0014217693945319798
POLI.TA,2021-08-26,2806.934090976057,2808.931198120117,2771.984715955011,2779.97314453125,5031646,-0.011714376474386667
POLI.TA,2021-08-30,2771.984900245584,2793.953080290758,2760.0022565845798,2769.98779296875,1634284,-0.0035918877785359182
POLI.TA,2021-08-31,2769.9873353046282,2777.9757630920963,2737.0350706813215,2755.009033203125,2398311,-0.005407518330458605
POLI.TA,2021-09-01,2761.999382296926,2774.9805796829924,2748.019631265777,2768.9892578125,1258814,0.0050744750528533
POLI.TA,2021-09-02,2765.9928288640203,2775.9783625422297,2756.007295185811,2770.985595703125,1679496,0.0007209626707624928
POLI.TA,2021-09-09,2746.022110279923,2844.87890625,2746.022110279923,2844.87890625,3670465,0.026666797063636505
POLI.TA,2021-09-13,2842.8816594246787,2896.8035454833134,2840.8845525336183,2865.848388671875,4123947,0.007370957820315827
POLI.TA,2021-09-14,2860.855906948949,2900.798048756264,2851.868925042303,2876.832763671875,3410218,0.0038328527927085076
POLI.TA,2021-09-22,2845.8772587276003,2865.8483272098993,2834.893171062336,2855.86279296875,2420686,-0.007289256076310702
POLI.TA,2021-09-23,2855.863221285636,2860.8559891550162,2837.889256955866,2845.877685546875,2902416,-0.0034963540427987994
POLI.TA,2021-09-29,2821.9119814877117,2855.86279796704,2806.9336800997726,2828.90185546875,3596609,-0.005965059624431057
POLI.TA,2021-09-30,2830.8993819387333,2845.877685546875,2820.9138461999723,2845.877685546875,2817665,0.006000855082797463
POLI.TA,2021-10-04,2854.864514911028,2854.864514911028,2823.90935577768,2840.884765625,1714632,-0.001754439393945928
POLI.TA,2021-10-05,2827.9031381949335,2840.8843319790203,2813.9233910428397,2837.888671875,1683560,-0.0010546340303039248
POLI.TA,2021-10-06,2835.891699630223,2847.874340614576,2825.9061654765956,2843.880126953125,3122160,0.002111236828105101
POLI.TA,2021-10-07,2855.8628295300473,2866.8469173359317,2844.8787417241624,2853.86572265625,3001649,0.0035112575978450966
POLI.TA,2021-10-11,2860.855378724703,2939.7410942288047,2853.865505199023,2932.751220703125,3663292,0.02764162918409907
POLI.TA,2021-10-12,2912.7802429911535,2994.66162109375,2912.7802429911535,2994.66162109375,2485212,0.02111000754294534
POLI.TA,2021-10-13,2985.6747382734557,3012.6356807260922,2967.700776638365,3002.650146484375,3491055,0.002667588663225029
POLI.TA,2021-10-14,3008.641480256888,3028.612548828125,2991.6660719713364,3028.612548828125,2849846,0.008646495954298228
POLI.TA,2021-10-18,3014.6329958691636,3014.6329958691636,2991.6662655263376,3004.6474609375,2057031,-0.00791289328174316
POLI.TA,2021-10-19,3014.6332271271813,3020.6245485457844,2998.656370010906,3018.62744140625,1788134,0.004652785609792653
POLI.TA,2021-10-20,3011.637461605235,3040.59551412067,3003.649033325115,3037.599853515625,1810626,0.0062851121834819335
POLI.TA,2021-10-21,3052.5781332083784,3125.4725407073024,3035.6027232428755,3118.482666015625,3981786,0.026627211087855596
POLI.TA,2021-10-25,3097.5127000762195,3098.511253493394,3066.557544143801,3070.5517578125,2339527,-0.015369945366528137
POLI.TA,2021-10-26,3080.5377545419756,3098.51171875,3064.560897468176,3098.51171875,2463990,0.009105842579061108
POLI.TA,2021-10-27,3102.5059974558144,3133.4611586792225,3081.5363721109247,3121.478515625,2156749,0.007412202682991698
POLI.TA,2021-10-28,3099.5101436897107,3121.4783212545217,3094.5173760613443,3105.50146484375,2936021,-0.005118424074128547
POLI.TA,2021-11-01,3072.5491824508763,3121.478304953344,3052.578112041706,3066.557861328125,2199302,-0.01254019808281892
POLI.TA,2021-11-02,3050.5807374403657,3075.5445732622998,3050.5807374403657,3054.574951171875,2589841,-0.0039076093451112515
POLI.TA,2021-11-03,3052.5784914479673,3094.5177445198724,3052.5784914479673,3085.53076171875,1372453,0.010134244875870113
POLI.TA,2021-11-04,3098.5114804073232,3111.49267578125,3088.5259455043024,3111.49267578125,3735341,0.008414083691727026
POLI.TA,2021-11-08,3100.5082937539164,3107.498167524054,3078.5401190477696,3087.527099609375,1632420,-0.007702276260656005
POLI.TA,2021-11-09,3085.530438892101,3091.521760132668,3072.549242870872,3076.54345703125,1535807,-0.0035574238618065745
POLI.TA,2021-11-10,3072.549232495397,3075.544893105565,3041.5940728569967,3050.5810546875,1800196,-0.008438821913733907
POLI.TA,2021-11-11,3049.5824094286154,3064.5607120289524,3036.6012138416563,3055.57373046875,1988291,0.0016366310849462717
POLI.TA,2021-11-15,3091.521707020984,3098.511581681561,3039.596923828125,3039.596923828125,3460303,-0.005228741981026963
POLI.TA,2021-11-16,3045.5885095500626,3055.574045646948,2985.67529296875,2985.67529296875,2772704,-0.017739730698064116
POLI.TA,2021-11-17,2989.668594006212,3002.649786966159,2947.729355212538,2968.698974609375,2848643,-0.005685922511183383
POLI.TA,2021-11-18,2972.693912923177,3004.6476264648436,2969.6982522786457,2995.66064453125,2926322,0.00908198175445607
POLI.TA,2021-11-22,3012.6360583283863,3101.50732421875,3010.6389512297264,3101.50732421875,3747868,0.03533333452863863
POLI.TA,2021-11-23,3084.531366629194,3099.5096672117247,3050.580551975457,3091.521240234375,3474094,-0.003219751862714171
POLI.TA,2021-11-24,3036.234744215622,3055.2112113669696,3026.247129925439,3043.22607421875,2702977,-0.015621812778476518
POLI.TA,2021-11-25,3072.1899951663486,3075.186279296875,3043.2259152379274,3075.186279296875,3464883,0.010502080456290086
POLI.TA,2021-11-29,3046.2223527023525,3078.1827183700493,3040.2297841396594,3070.192626953125,2584899,-0.0016238536108751367
POLI.TA,2021-11-30,3067.1969540505315,3084.175901695878,3057.209337788563,3077.1845703125,8740508,0.0022773630872516826
POLI.TA,2021-12-01,3086.172798332351,3124.125732421875,3082.177752638717,3124.125732421875,2057589,0.01525458126959478
POLI.TA,2021-12-02,3106.1481986735757,3124.1259052896926,3086.172969100112,3120.130859375,3257634,-0.0012787171160931754
POLI.TA,2021-12-06,3121.1298558493336,3147.09765625,3111.1422403106158,3147.09765625,1937664,0.008642841627610975
POLI.TA,2021-12-07,3160.081705831307,3183.05322265625,3151.0928514215466,3183.05322265625,1925816,0.011424992273386891
POLI.TA,2021-12-08,3114.1389109589904,3124.1265277356392,3086.173583984375,3086.173583984375,7657412,-0.030436072504948286
POLI.TA,2021-12-09,3090.1676999495066,3100.155313717928,3071.1912337895064,3075.186279296875,4827332,-0.0035601706736517746
POLI.TA,2021-12-13,3066.19806506587,3103.1522437002145,3039.231502278646,3056.21044921875,4868927,-0.00617062784322242
POLI.TA,2021-12-14,3058.2077491204473,3064.200318191225,3013.263481089611,3016.259765625,3165768,-0.013071967476573021
POLI.TA,2021-12-15,3016.259941311285,3089.1695359191403,3013.2636566013725,3081.179443359375,3948767,0.021523238307998627
POLI.TA,2021-12-16,3106.1487900609022,3130.1190701128194,3100.1562200479234,3126.1240234375,5463032,0.01458681031219733
POLI.TA,2021-12-20,3022.2522454459477,3028.2448143397596,2983.300547636168,3011.265869140625,4588009,-0.03674139395486187
POLI.TA,2021-12-21,3037.234160490387,3094.16357421875,3035.2366372016722,3094.16357421875,3137171,0.02752918828179829
POLI.TA,2021-12-22,3092.166126697284,3126.1240234375,3089.169841690795,3126.1240234375,3213956,0.010329269430049415
POLI.TA,2021-12-23,3134.1138169476253,3180.056849318432,3126.123724361398,3178.059326171875,3956123,0.016613321271005344
POLI.TA,2021-12-27,3174.0641332698774,3176.0616563241692,3129.119864548309,3156.08642578125,2234852,-0.006913936505109963
POLI.TA,2021-12-28,3166.074050271526,3194.039373113041,3166.074050271526,3184.0517578125,3253728,0.008860762431221358
POLI.TA,2021-12-29,3191.043343958844,3242.978947678988,3157.08544921875,3157.08544921875,2824333,-0.008469180354114703
POLI.TA,2021-12-30,3135.1128250644956,3209.0211872992113,3112.1413070726244,3206.02490234375,6187497,0.015501466118730045
POLI.TA,2022-01-03,3260.956560685017,3277.9355075553526,3196.0370579454993,3261.955322265625,4103836,0.017445410321356825
POLI.TA,2022-01-04,3261.955345003498,3355.8389342350747,3261.955345003498,3345.851318359375,3140984,0.025719541748805863
POLI.TA,2022-01-05,3341.856314574473,3390.7956329887434,3320.882320968357,3375.814208984375,3459520,0.008955236731706284
POLI.TA,2022-01-06,3345.851360975638,3388.798109788161,3327.8736521703954,3375.814208984375,4105581,0.0
POLI.TA,2022-01-10,3315.8884707322763,3375.814165986474,3297.910762156017,3345.851318359375,2616086,-0.008875752268965753
POLI.TA,2022-01-11,3364.827697206268,3453.7174760876446,3362.8301740853385,3450.72119140625,3018438,0.03134325559280904
POLI.TA,2022-01-12,3475.6900801838337,3538.612055773369,3468.6987495627745,3524.62939453125,3275631,0.02141819029281833
POLI.TA,2022-01-13,3509.6481508648317,3604.53049984951,3509.6481508648317,3603.53173828125,4855511,0.02238599719800982
POLI.TA,2022-01-17,3585.5538785108492,3589.5489246150396,3496.6641026926136,3512.644287109375,2442090,-0.025221770688559242
POLI.TA,2022-01-18,3505.652800391309,3510.6466077992736,3398.7853218608616,3421.7568359375,4346446,-0.02587436806664767
POLI.TA,2022-01-19,3394.7906521891864,3501.658142564074,3386.800559450877,3470.696533203125,4373092,0.014302505879911998
POLI.TA,2022-01-20,3470.6965721565275,3512.644559503455,3429.7473464130976,3486.6767578125,4066333,0.004604327821950749
POLI.TA,2022-01-24,3368.8227249429833,3389.796717597535,3209.0208761463996,3216.01220703125,5395664,-0.07762823157460164
POLI.TA,2022-01-25,3221.0059923043277,3291.918062212423,3167.0728687122555,3255.962646484375,4698724,0.012422353175706391
POLI.TA,2022-01-26,3270.944220215569,3385.801803520849,3270.944220215569,3360.832763671875,3337483,0.03220863645371774
POLI.TA,2022-01-27,3288.9216631333607,3385.801529918643,3272.941478921355,3331.868408203125,6871933,-0.008618207898302255
POLI.TA,2022-01-31,3340.85775524241,3340.85775524241,3226.000164255003,3262.954345703125,5613632,-0.02068330859956302
POLI.TA,2022-02-01,3295.913131429542,3310.8945547542216,3216.01220703125,3216.01220703125,2944164,-0.014386391502440588
POLI.TA,2022-02-02,3253.9655785595583,3305.901186320484,3247.9730084332973,3267.9482421875,3847052,0.01614920336518022
POLI.TA,2022-02-03,3252.966538623495,3300.9070955328984,3152.0916167932915,3265.950439453125,9122722,-0.0006113324282754906
POLI.TA,2022-02-07,3290.9192870213437,3326.8747026003325,3290.9192870213437,3323.87841796875,2409093,0.017736943529775395
POLI.TA,2022-02-08,3323.8785773149534,3380.807988044206,3315.8884845810235,3332.867431640625,3351551,0.002704374992563041
POLI.TA,2022-02-09,3370.8201749407303,3393.7916902069933,3354.839990407678,3376.812744140625,3260158,0.013185436685181129
POLI.TA,2022-02-10,3385.8016513256316,3430.745921033494,3359.833851049978,3379.80908203125,2367297,0.0008873272276717081
POLI.TA,2022-02-14,3276.937017178528,3332.867670321472,3230.9939806682532,3304.90234375,2717972,-0.022163008756764246
POLI.TA,2022-02-15,3286.924292468067,3387.79920998228,3280.931723110787,3381.806640625,2076583,0.023269763786042175
POLI.TA,2022-02-16,3394.790668941013,3435.7398944269153,3376.812960191105,3402.78076171875,2682560,0.006202046220440849
POLI.TA,2022-02-17,3429.747273556472,3441.7324125438563,3339.85873115109,3344.8525390625,2750744,-0.017023789280797064
POLI.TA,2022-02-21,3416.7630537683826,3439.734568014706,3364.827456341912,3395.7890625,2263344,0.015228331546052631
POLI.TA,2022-02-22,3333.866024502841,3408.7731400923294,3313.8907936789774,3405.77685546875,2655654,0.0029412289117265455
POLI.TA,2022-02-23,3423.7544576309087,3471.6950101298244,3423.7544576309087,3454.716064453125,2555036,0.014369470185867206
POLI.TA,2022-02-24,3331.8685855078825,3363.8289556326586,3311.893354179898,3341.856201171875,5497091,-0.03266834702929933
POLI.TA,2022-02-28,3355.8388928334316,3400.7831637195936,3321.880999274998,3384.802978515625,4076776,0.012851174544461275
POLI.TA,2022-03-01,3294.9143243963067,3316.887078302557,3259.9576704545457,3295.9130859375,4256757,-0.026261467252994053
POLI.TA,2022-03-02,3255.9630642827665,3345.8516151371987,3225.0014523217956,3251.968017578125,3338136,-0.013333200000592571
POLI.TA,2022-03-03,3251.9676180140295,3278.93417995702,3228.9961022848147,3256.96142578125,3928958,0.0015355034785500266
POLI.TA,2022-03-07,3207.0237495972938,3232.9915532377577,3146.0992872100514,3197.0361328125,4045223,-0.01839914114253771
POLI.TA,2022-03-08,3077.184398688892,3085.174491252836,3016.25994288882,3026.24755859375,9721002,-0.05342090834253532
POLI.TA,2022-03-09,3056.210622737545,3070.1932857173897,3006.27254066667,3052.215576171875,7467508,0.008580929707611817
POLI.TA,2022-03-10,3047.2216115533347,3068.195604946524,2987.295916144223,2988.294677734375,4795958,-0.020942458631205363
POLI.TA,2022-03-14,2921.377960914789,3006.272705078125,2912.389105650436,3006.272705078125,4439855,0.0060161494372370505
POLI.TA,2022-03-15,2979.3058657895485,3024.250137985502,2953.3380640763307,3018.257568359375,4658573,0.003986618799088237
POLI.TA,2022-03-16,3045.223790609748,3105.1494801593003,3045.223790609748,3095.161865234375,9523747,0.02547969983781151
POLI.TA,2022-03-21,3106.1484283165146,3134.1137517868883,3085.1744357137345,3133.114990234375,5033296,0.012262080838582046
POLI.TA,2022-03-22,3137.110070731988,3190.04443359375,3107.1472238291035,3190.04443359375,4109898,0.018170237459148142
POLI.TA,2022-03-23,3181.0558933165016,3198.034841569682,3158.08437509161,3194.039794921875,2553779,0.001252446920817274
POLI.TA,2022-03-24,3215.0139745824476,3259.958251953125,3196.037501914828,3259.958251953125,6185756,0.020637957340435165
POLI.TA,2022-03-28,3161.0801542895115,3265.950112014756,3156.086346778786,3179.057861328125,4390237,-0.024816388546243018
POLI.TA,2022-03-29,3191.043168156784,3244.9762921256306,3188.046883491848,3216.01220703125,3693017,0.011624307362460673
POLI.TA,2022-03-30,3193.041003736018,3236.9865164555627,3171.0682473762454,3220.007568359375,3653742,0.0012423340058815846
POLI.TA,2022-03-31,3206.0247716227855,3220.0074341781497,3171.068115234375,3171.068115234375,2358281,-0.015198552204004678
POLI.TA,2022-04-04,3196.0369407998737,3199.0332254318737,3159.082763671875,3159.082763671875,2177754,-0.0037795944858202146
POLI.TA,2022-04-05,3169.0707037792877,3205.026123046875,3168.071942132966,3205.026123046875,1897044,0.014543259171089007
POLI.TA,2022-04-06,3184.051883459395,3194.03949915406,3136.111328125,3136.111328125,3474065,-0.02150210084913784
POLI.TA,2022-04-07,3146.098739566005,3180.0566307232257,3141.1049320428847,3152.09130859375,5338033,0.005095476147622513
POLI.TA,2022-04-11,3152.0915627996164,3166.0742249920104,3088.1708213486736,3125.125,2726757,-0.008555053123058376
POLI.TA,2022-04-12,3129.119864548309,3201.0306945028187,3116.1359646954115,3156.08642578125,2270576,0.009907259959601511
POLI.TA,2022-04-13,3158.084399507246,3185.0509645884276,3118.133932720311,3140.106689453125,1640956,-0.005063149157637392
